PDB,ID,UnitCell_Alpha,UnitCell_Beta,UnitCell_Gamma,UnitCell_A,UnitCell_B,UnitCell_C,Chain,Collection_Temperature,Water_Molecules,Resolution,R_Free,R_Work,Space_Group,Source_Organism,Gene_Name,Protein_Name,Ligand_Binding_Location,Sequence_WT_Or_Mutant,Catalytic_Domains
6KRW,6KRW_qFit_chainA,90,109.49,90,117.682,42.213,72.959,chainA,100,198,1.4,0.16611,0.13309,C 1 2 1,Arabidopsis thaliana,PTP1,AtPTP1,apo,WT,D1
6KRX,6KRX_qFit_chainA,90,110.815,90,116.536,38.97,75.525,chainA,100,221,1.7,0.1743,0.1511,C 1 2 1,Arabidopsis thaliana,PTP1,AtPTP1,apo,WT,D1
4GFU,4GFU_qFit_chainA,90,99.52,90,44.032,71.766,57.161,chainA,100,146,2,0.2319,0.1894,P 1 21 1,Homo sapiens,PTPN18,BDP1,active,M,D1
4GFV,4GFV_qFit_chainA,90,90,90,74.348,91.341,92.97,chainA,100,52,2.1,0.293,0.2459,P 21 21 21,Homo sapiens,PTPN18,BDP1,allosteric,M,D1
4GFV,4GFV_qFit_chainB,90,90,90,74.348,91.341,92.97,chainB,100,65,2.1,0.293,0.2459,P 21 21 21,Homo sapiens,PTPN18,BDP1,allosteric,M,D1
2OC3,2OC3_qFit_chainA,90,102.64,90,46.338,63.763,48.992,chainA,100,277,1.5,0.18395,0.15407,P 1 21 1,Homo sapiens,PTPN18,BDP1,apo,WT,D1
1ZC0,1ZC0_qFit_chainA,90,90,120,127.101,127.101,59.863,chainA,100,286,1.85,0.18584,0.16134,P 61,Homo sapiens,PTPN7,HEPTP,active,WT,D1
2GP0,2GP0_qFit_chainA,90,90,120,127.52,127.52,60.133,chainA,100,297,2.05,0.206,0.178,P 61,Homo sapiens,PTPN7,HEPTP,apo,M,D1
2QDC,2QDC_qFit_chainA,90,90,120,127.258,127.258,59.56,chainA,100,230,2,0.19046,0.16276,P 61,Homo sapiens,PTPN7,HEPTP,apo,M,D1
3O4S,3O4S_qFit_chainA,90,124.29,90,117.795,39.13,83.441,chainA,100,277,1.9,0.21214,0.1617,C 1 2 1,Homo sapiens,PTPN7,HEPTP,apo,M,D1
5AWX,5AWX_qFit_chainA,90,90,90,54.641,72.245,90.557,chainA,100,247,1.86,0.22094,0.18563,P 21 21 21,Homo sapiens,PTPRZ1,HTPZP2,apo,WT,D1
2P6X,2P6X_qFit_chainA,90,102.84,90,60.961,48.442,119.805,chainA,100,228,1.9,0.21725,0.16352,P 1 21 1,Homo sapiens,PTPN22,LyP,apo,WT,D1
2P6X,2P6X_qFit_chainB,90,102.84,90,60.961,48.442,119.805,chainB,100,145,1.9,0.21725,0.16352,P 1 21 1,Homo sapiens,PTPN22,LyP,apo,WT,D1
4ICZ,4ICZ_qFit_chainA,90,90,90,73.249,85.705,49.781,chainB,unpublished,118,1.9,0.2487,0.2033,P 21 21 2,Homo sapiens,PTPN9,MEG2,active,WT,D1
6KZQ,6KZQ_qFit_chainA,90,90,90,71.447,83.708,48.615,chainA,293,215,1.7,0.2098,0.1837,P 21 21 2,Homo sapiens,PTPN9,MEG2,active,M,D1
4GE5,4GE5_qFit_chainA,77.55,78.23,79.97,40.26,57.17,66.422,chainA,100,187,2,0.2228,0.1866,P 1,Homo sapiens,PTPN9,MEG2,active,WT,D1
4GE6,4GE6_qFit_chainA,77.22,78.03,80.01,40.137,57.774,66.702,chainA,100,110,1.4,0.2152,0.1982,P 1,Homo sapiens,PTPN9,MEG2,active,WT,D1
2PA5,2PA5_qFit_chainA,77.44,78.22,80.41,39.965,57.427,66.446,chainA,100,224,1.6,0.18792,0.15559,P 1,Homo sapiens,PTPN9,MEG2,apo,WT,D1
4GE5,4GE5_qFit_chainB,77.55,78.23,79.97,40.26,57.17,66.422,chainB,100,169,2,0.2228,0.1866,P 1,Homo sapiens,PTPN9,MEG2,apo,WT,D1
4GE6,4GE6_qFit_chainB,77.22,78.03,80.01,40.137,57.774,66.702,chainB,100,90,1.4,0.2152,0.1982,P 1,Homo sapiens,PTPN9,MEG2,apo,WT,D1
2PA5,2PA5_qFit_chainB,77.44,78.22,80.41,39.965,57.427,66.446,chainB,100,186,1.6,0.18792,0.15559,P 1,Homo sapiens,PTPN9,MEG2,apo,WT,D1
1G1F,1G1F_qFit_chainA,90,111.19,90,42.545,89.124,50.126,chainA,100,247,2,0.227,0.207,P 1 21 1,Homo sapiens,PTPN1,PTP1B,active,M,D1
1Q6N,1Q6N_qFit_chainA,90,90,90,86.878,88.409,139.224,chainA,100,128,2.1,0.238,0.208,P 21 21 21,Homo sapiens,PTPN1,PTP1B,active,WT,D1
1Q6N,1Q6N_qFit_chainB,90,90,90,86.878,88.409,139.224,chainB,100,111,2.1,0.238,0.208,P 21 21 21,Homo sapiens,PTPN1,PTP1B,active,WT,D1
2AZR,2AZR_qFit_chainA,90,90,120,88.318,88.318,104.043,chainA,113,215,2,0.2497,0.2234,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,WT,D1
2B07,2B07_qFit_chainA,90,90,120,88.239,88.239,104.063,chainA,110,176,2.1,0.2412,0.2107,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,WT,D1
2F6T,2F6T_qFit_chainA,90,90,120,88.219,88.219,104.867,chainA,100,368,1.7,0.192,0.166,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,WT,D1
2F6V,2F6V_qFit_chainA,90,90,120,87.984,87.984,104.455,chainA,100,262,1.7,0.18775,0.17076,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,WT,D1
2F6Z,2F6Z_qFit_chainA,90,90,120,87.996,87.996,104.656,chainA,100,343,1.7,0.177,0.16,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,WT,D1
2F71,2F71_qFit_chainA,90,90,120,88.189,88.189,105.115,chainA,100,348,1.55,0.172,0.152,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,WT,D1
2FJM,2FJM_qFit_chainA,90,90,90,86.431,86.621,139.193,chainA,100,145,2.1,0.21676,0.19152,P 21 21 21,Homo sapiens,PTPN1,PTP1B,active,M,D1
2FJM,2FJM_qFit_chainB,90,90,90,86.431,86.621,139.193,chainB,100,154,2.1,0.21676,0.19152,P 21 21 21,Homo sapiens,PTPN1,PTP1B,active,M,D1
2HB1,2HB1_qFit_chainA,90,90,120,88.538,88.538,104.202,chainA,113,171,2,0.243,0.2176,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,WT,D1
2NTA,2NTA_qFit_chainA,90,90,120,88.256,88.256,104.17,chainA,113,218,2.1,0.2473,0.2152,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,WT,D1
2QBQ,2QBQ_qFit_chainA,90,90,120,88.345,88.345,104.21,chainA,113,270,2.1,0.226,0.194,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,WT,D1
2QBS,2QBS_qFit_chainA,90,90,120,88.458,88.458,104.358,chainA,113,223,2.1,0.229,0.193,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,WT,D1
2VEV,2VEV_qFit_chainA,90,90,90,66.95,73.02,2,chainA,93,353,1.8,0.2332,0.203,P 21 21 21,Homo sapiens,PTPN1,PTP1B,active,WT,D1
2VEW,2VEW_qFit_chainA,90,90,90,66.8,72.72,88.13,chainA,93,295,2,0.2386,0.2014,P 21 21 21,Homo sapiens,PTPN1,PTP1B,active,WT,D1
2ZMM,2ZMM_qFit_chainA,90,90,120,88.02,88.02,103.676,chainA,113,293,2.1,0.2135,0.1827,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,WT,D1
2ZN7,2ZN7_qFit_chainA,90,90,120,88.49,88.49,104.9,chainA,113,218,2.1,0.2062,0.1777,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,WT,D1
4Y14,4Y14_qFit_chainA,90,94.3,90,52.167,71.748,88.01,chainA,111,275,1.9,0.2059,0.1661,P 1 21 1,Homo sapiens,PTPN1,PTP1B,active,WT,D1
4Y14,4Y14_qFit_chainB,90,94.3,90,52.167,71.748,88.01,chainB,111,264,1.9,0.2059,0.1661,P 1 21 1,Homo sapiens,PTPN1,PTP1B,active,WT,D1
5K9W,5K9W_qFit_chainA,90,90,120,88.555,88.555,103.867,chainA,100,171,2.01,0.2148,0.1848,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,WT,D1
5KA1,5KA1_qFit_chainA,90,90,120,88.021,88.021,72.972,chainA,100,200,1.84,0.1946,0.166,P 32 2 1,Homo sapiens,PTPN1,PTP1B,active,WT,D1
5KA7,5KA7_qFit_chainA,90,90,120,88.564,88.564,104.11,chainA,100,165,2.06,0.2137,0.1834,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,M,D1
7MN7,7MN7_qFit_chainA,90,90,120,88.515,88.515,104.231,chainA,100,252,1.95,0.1901,0.1555,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,M,D1
7MOW,7MOW_qFit_chainA,90,90,120,88.609,88.609,103.571,chainA,100,259,1.8,0.1757,0.1547,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,M,D1
4BJO,4BJO_qFit_chainA,90,95.01,90,161.62,66.765,68.771,chainA,100,71,2.06,0.23932,0.21529,C 1 2 1,Homo sapiens,PTPN1,PTP1B,active,WT,D1
4ZRT,4ZRT_qFit_chainA,90,97.25,90,43.848,88.725,50.043,chainA,100,272,1.74,0.20743,0.16835,P 1 21 1,Homo sapiens,PTPN1,PTP1B,active,M,D1
6PG0,6PG0_qFit_chainA,90,90,120,88.227,88.227,104.068,chainA,93,239,2.1,0.2251,0.1947,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,M,D1
6PM8,6PM8_qFit_chainA,90,90,120,88.298,88.298,104.003,chainA,93,275,2.06,0.2195,0.1952,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,M,D1
7L0H,7L0H_qFit_chainA,90,90,120,88.471,88.471,104.979,chainA,100,136,2.1,0.2079,0.178,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,M,D1
5KA8,5KA8_qFit_chainA,90,90,120,88.896,88.896,105.84,chainA,100,201,1.97,0.2316,0.1883,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,M,D1
1G7F,1G7F_qFit_chainA,90,90,90,52.74,83.82,88.66,chainA,100,462,1.8,0.249,0.18,P 21 21 21,Homo sapiens,PTPN1,PTP1B,active,WT,D1
3EAX,3EAX_qFit_chainA,90,90,120,88.612,88.612,104.278,chainA,100,90,1.9,0.244,0.213,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,WT,D1
5KA9,5KA9_qFit_chainA,90,90,120,88.709,88.709,106.218,chainA,100,189,2.07,0.2302,0.1887,P 31 2 1,Homo sapiens,PTPN1,PTP1B,active,M,D1
5KAB,5KAB_qFit_chainA,90,90,120,88.17,88.17,71.908,chainA,100,161,1.97,0.2092,0.1781,P 32 2 1,Homo sapiens,PTPN1,PTP1B,active,M,D1
5KAD,5KAD_qFit_chainA,90,104.4,90,47.626,73.732,88.123,chainA,100,322,1.9,0.2049,0.1759,P 1 21 1,Homo sapiens,PTPN1,PTP1B,active,M,D1
5KAD,5KAD_qFit_chainB,90,104.4,90,47.626,73.732,88.123,chainB,100,322,1.9,0.2049,0.1759,P 1 21 1,Homo sapiens,PTPN1,PTP1B,active,M,D1
7MNF,7MNF_qFit_chainA,90,90,120,88.331,88.331,72.646,chainA,100,243,1.7,0.2021,0.182,P 32 2 1,Homo sapiens,PTPN1,PTP1B,active,M,D1
4BJO,4BJO_qFit_chainB,90,95.01,90,161.62,66.765,68.771,chainB,100,53,2.06,0.23932,0.21529,C 1 2 1,Homo sapiens,PTPN1,PTP1B,active,WT,D1
1BZH,1BZH_qFit_chainA,90,96.91,90,39.69,86.82,52,chainA,100,88,2.1,0.262,0.196,P 1 21 1,Homo sapiens,PTPN1,PTP1B,allosteric,WT,D1
1T49,1T49_qFit_chainA,90,90,120,88.394,88.394,104.615,chainA,100,235,1.9,0.2357,0.20547,P 31 2 1,Homo sapiens,PTPN1,PTP1B,allosteric,WT,D1
6B8Z,6B8Z_qFit_chainA,90,90,120,89.65,89.65,106.39,chainA,273,167,1.8,0.1991,0.1687,P 31 2 1,Homo sapiens,PTPN1,PTP1B,allosteric,M,D1
6B95,6B95_qFit_chainA,90,90,120,87.96,87.96,104.63,chainA,100,135,1.95,0.2307,0.1858,P 31 2 1,Homo sapiens,PTPN1,PTP1B,allosteric,M,D1
6W30,6W30_qFit_chainA,90,90,120,89.033,89.033,105.559,chainA,100,170,2.1,0.2388,0.1973,P 31 2 1,Homo sapiens,PTPN1,PTP1B,allosteric,WT,D1
1PA1,1PA1_qFit_chainA,90,90,120,88.451,88.451,104.356,chainA,100,330,1.6,0.204,0.186,P 31 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
1SUG,1SUG_qFit_chainA,90,90,120,88.118,88.118,103.9,chainA,100,251,1.95,0.203,0.188,P 31 2 1,Homo sapiens,PTPN1,PTP1B,apo,WT,D1
6B8E,6B8E_qFit_chainA,90,90,120,88.57,88.57,104.32,chainA,180,294,1.82,0.1997,0.1708,P 31 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
6B8T,6B8T_qFit_chainA,90,90,120,89.44,89.44,106,chainA,240,240,1.85,0.2123,0.1674,P 31 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
6B8X,6B8X_qFit_chainA,90,90,120,89.52,89.52,106.25,chainA,278,225,1.74,0.2059,0.1752,P 31 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
6B90,6B90_qFit_chainA,90,90,120,88.118,88.118,103.9,chainA,100,294,1.95,0.1926,0.158,P 31 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
6OLQ,6OLQ_qFit_chainA,90,90,120,88.517,88.517,104.253,chainA,93,225,2.1,0.2344,0.2031,P 31 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
6OMY,6OMY_qFit_chainA,90,90,120,88.263,88.263,103.324,chainA,93,239,2.1,0.2052,0.1861,P 31 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
7MOV,7MOV_qFit_chainB,90,110.933,90,114.359,90.102,74.49,chainB,100,223,1.65,0.1933,0.1653,C 1 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
2F6F,2F6F_qFit_chainA,90,90,120,88.33,88.33,104.18,chainA,100,251,2,0.203,0.183,P 31 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
1I57,1I57_qFit_chainA,90,90,120,87.381,87.381,95.942,chainA,100,250,2.1,0.266,0.195,P 31 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
1OEM,1OEM_qFit_chainX,90,90,120,88.218,88.218,103.787,chainX,100,181,1.8,0.227,0.203,P 31 2 1,Homo sapiens,PTPN1,PTP1B,apo,WT,D1
3A5J,3A5J_qFit_chainA,90,90,120,88.426,88.426,72.467,chainA,98,200,1.7,0.22857,0.188,P 32 2 1,Homo sapiens,PTPN1,PTP1B,apo,WT,D1
3A5K,3A5K_qFit_chainA,90,90,90,59.094,60.755,87.964,chainA,98,197,1.85,0.23323,0.18912,P 21 21 21,Homo sapiens,PTPN1,PTP1B,apo,M,D1
3QKP,3QKP_qFit_chainA,90,90,120,88.282,88.282,104.535,chainA,100,239,2.05,0.2452,0.204,P 31 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
3SME,3SME_qFit_chainA,90,90,120,88,88,104,chainA,100,170,1.7,0.2096,0.1972,P 31 2 1,Homo sapiens,PTPN1,PTP1B,apo,WT,D1
4QAP,4QAP_qFit_chainA,90,90,120,88.47,88.47,104.558,chainA,100,129,1.9,0.242,0.209,P 31 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
4QBW,4QBW_qFit_chainA,90,90,120,89.013,89.013,106.146,chainA,100,130,1.91,0.2385,0.2064,P 31 2 1,Homo sapiens,PTPN1,PTP1B,apo,WT,D1
5K9V,5K9V_qFit_chainA,90,90,120,88.526,88.526,72.992,chainA,100,213,1.9,0.2059,0.1733,P 32 2 1,Homo sapiens,PTPN1,PTP1B,apo,WT,D1
5KA0,5KA0_qFit_chainA,90,90,120,88.362,88.362,72.507,chainA,100,213,1.99,0.211,0.1646,P 32 2 1,Homo sapiens,PTPN1,PTP1B,apo,WT,D1
5KA2,5KA2_qFit_chainA,90,90,120,87.306,87.306,98.625,chainA,100,149,2.07,0.2382,0.2037,P 31 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
5KAA,5KAA_qFit_chainA,90,90,120,88.33,88.33,72.373,chainA,100,206,1.97,0.2104,0.1728,P 32 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
5KAC,5KAC_qFit_chainA,90,90,120,88.375,88.375,72.342,chainA,100,202,1.9,0.2109,0.1681,P 32 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
6BAI,6BAI_qFit_chainA,90,90,120,87.265,87.265,104.103,chainA,100,109,1.95,0.2569,0.2061,P 31 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
6CWU,6CWU_qFit_chainA,90,90,120,89.197,89.197,105.734,chainA,100,352,2.08,0.29122,0.25472,P 31 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
6CWV,6CWV_qFit_chainA,90,90,120,89.434,89.434,105.554,chainA,100,220,1.98,0.246377959,0.204635027,P 31 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
7KEN,7KEN_qFit_chainA,90,90,120,88.314,88.314,104.155,chainA,100,187,1.8,0.24369,0.20351,P 31 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
7LFO,7LFO_qFit_chainA,90,90,120,88.023,88.023,104.494,chainA,100,146,1.94,0.243,0.2004,P 31 2 1,Homo sapiens,PTPN1,PTP1B,apo,WT,D1
7MKZ,7MKZ_qFit_chainA,90,90,120,88.552,88.552,72.643,chainA,100,279,1.4,0.173,0.156,P 32 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
7MN9,7MN9_qFit_chainA,90,90,120,88.464,88.464,72.429,chainA,100,357,1.24,0.1801,0.1622,P 32 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
7MNE,7MNE_qFit_chainA,90,90,120,88.123,88.123,72.377,chainA,100,179,1.6,0.1761,0.1632,P 32 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
7MOU,7MOU_qFit_chainA,90,90,120,88.427,88.427,72.459,chainA,100,229,1.48,0.1801,0.1715,P 32 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
7MOV,7MOV_qFit_chainA,90,110.933,90,114.359,90.102,74.49,chainA,100,268,1.65,0.1933,0.1653,C 1 2 1,Homo sapiens,PTPN1,PTP1B,apo,M,D1
1WCH,1WCH_qFit_chainA,90,113.05,90,99.707,59.193,66.075,chainA,101,280,1.85,0.204,0.177,C 1 2 1,Homo sapiens,PTPN13,PTP1E,apo,WT,D1
2BZL,2BZL_qFit_chainA,90,90,120,87.636,87.636,77.115,chainA,100,244,1.65,0.217,0.185,P 32 2 1,Homo sapiens,PTPN14,PTPD2,apo,WT,D1
6IWD,6IWD_qFit_chainA,90,90,90,54.573,169.153,42.53,chainA,93,268,1.8,0.2125,0.1858,P 21 21 2,Homo sapiens,PTPN14,PTPD2,apo,WT,D1
5J8R,5J8R_qFit_chainA,90,90,120,129.938,129.938,278.757,chainA,100,130,2.04,0.2752,0.2388,H 3,Homo sapiens,PTPN12,PTPG1,apo,M,D1
5J8R,5J8R_qFit_chainB,90,90,120,129.938,129.938,278.757,chainB,100,142,2.04,0.2752,0.2388,H 3,Homo sapiens,PTPN12,PTPG1,apo,M,D1
5J8R,5J8R_qFit_chainC,90,90,120,129.938,129.938,278.757,chainC,100,51,2.04,0.2752,0.2388,H 3,Homo sapiens,PTPN12,PTPG1,apo,M,D1
5J8R,5J8R_qFit_chainD,90,90,120,129.938,129.938,278.757,chainD,100,54,2.04,0.2752,0.2388,H 3,Homo sapiens,PTPN12,PTPG1,apo,M,D1
4RI4,4RI4_qFit_chainA,90,90,90,94.878,99.406,134.267,chainA,100,277,1.6,0.1886,0.1631,C 2 2 21,Homo sapiens,PTPN3,PTPH1,active,M,D1
4RI4,4RI4_qFit_chainB,90,90,90,94.878,99.406,134.267,chainB,100,258,1.6,0.1886,0.1631,C 2 2 21,Homo sapiens,PTPN3,PTPH1,active,M,D1
4RI5,4RI5_qFit_chainA,90,90,90,95.162,96.071,141.722,chainA,100,368,1.26,0.1732,0.1591,C 2 2 21,Homo sapiens,PTPN3,PTPH1,active,M,D1
