PDB,ID,UnitCell_Alpha,UnitCell_Beta,UnitCell_Gamma,UnitCell_A,UnitCell_B,UnitCell_C,Chain,Collection_Temperature,Water_Molecules,Resolution,R_Free,R_Work,Space_Group,Source_Organism,Gene_Name,Protein_Name,Ligand_Binding_Location,Sequence_WT_Or_Mutant,Catalytic_Domains
4RI5,4RI5_qFit_chainB,90,90,90,95.162,96.071,141.722,chainB,100,389,1.26,0.1732,0.1591,C 2 2 21,Homo sapiens,PTPN3,PTPH1,active,M,D1
4RH5,4RH5_qFit_chainA,90,90,90,57.958,67.5,69.621,chainA,100,258,1.6,0.2035,0.1738,P 21 21 21,Homo sapiens,PTPN3,PTPH1,active,M,D1
4RH9,4RH9_qFit_chainA,90,90,90,58.084,67.63,69.754,chainA,100,196,1.6,0.2264,0.1945,P 21 21 21,Homo sapiens,PTPN3,PTPH1,active,M,D1
4RHG,4RHG_qFit_chainA,90,90,90,58.151,67.651,69.995,chainA,100,213,1.58,0.2088,0.1831,P 21 21 21,Homo sapiens,PTPN3,PTPH1,active,M,D1
4S0G,4S0G_qFit_chainA,90,90,90,58.051,67.332,68.985,chainA,100,137,1.72,0.2285,0.1823,P 21 21 21,Homo sapiens,PTPN3,PTPH1,active,M,D1
4QUN,4QUN_qFit_chainA,90,90,90,94.74,97,138.207,chainA,100,170,1.86,0.2055,0.1771,C 2 2 21,Homo sapiens,PTPN3,PTPH1,apo,M,D1
4QUN,4QUN_qFit_chainB,90,90,90,94.74,97,138.207,chainB,100,168,1.86,0.2055,0.1771,C 2 2 21,Homo sapiens,PTPN3,PTPH1,apo,M,D1
3I36,3I36_qFit_chainA,90,90,90,46.468,63.113,111.655,chainA,100,443,1.84,0.2023,0.1569,P 21 21 21,Rattus norvegicus,PTPRJ,PTPRJ,apo,WT,D1
4IKC,4IKC_qFit_chainA,90,90,120,77.58,77.58,85.24,chainA,100,284,1.56,0.1654,0.1474,P 64,Homo sapiens,PTPRQ,PTPRQ,apo,M,D1
2I4E,2I4E_qFit_chainA,90,93.31,90,62.058,71.721,69.859,chainA,100,165,1.75,0.221,0.183,P 1 21 1,Homo sapiens,PTPRB,RPTPb,active,WT,D1
2I4E,2I4E_qFit_chainB,90,93.31,90,62.058,71.721,69.859,chainB,100,111,1.75,0.221,0.183,P 1 21 1,Homo sapiens,PTPRB,RPTPb,active,WT,D1
2H03,2H03_qFit_chainA,90,103.91,90,112.316,38.934,66.062,chainA,100,202,1.65,0.217,0.18,C 1 2 1,Homo sapiens,PTPRB,RPTPb,active,M,D1
2I4G,2I4G_qFit_chainA,90,90,90,38.852,69.61,117.777,chainA,100,249,1.65,0.22,0.176,P 21 21 21,Homo sapiens,PTPRB,RPTPb,active,WT,D1
2I5X,2I5X_qFit_chainA,90,93.4,90,61.973,71.308,69.69,chainA,100,199,1.7,0.207,0.179,P 1 21 1,Homo sapiens,PTPRB,RPTPb,active,WT,D1
2I5X,2I5X_qFit_chainB,90,93.4,90,61.973,71.308,69.69,chainB,100,127,1.7,0.207,0.179,P 1 21 1,Homo sapiens,PTPRB,RPTPb,active,WT,D1
2AHS,2AHS_qFit_chainA,90,90,120,123.368,123.368,179.569,chainA,100,270,2.1,0.206,0.152,P 61 2 2,Homo sapiens,PTPRB,RPTPb,apo,WT,D1
2AHS,2AHS_qFit_chainB,90,90,120,123.368,123.368,179.569,chainA,100,209,2.1,0.206,0.152,P 61 2 2,Homo sapiens,PTPRB,RPTPb,apo,WT,D1
2HC1,2HC1_qFit_chainA,90,90,90,39.06,70.714,118.455,chainA,100,362,1.3,0.17885,0.13376,P 21 21 21,Homo sapiens,PTPRB,RPTPb,apo,M,D1
2HC2,2HC2_qFit_chainA,90,92.52,90,38.314,70.775,49.846,chainA,100,303,1.4,0.17892,0.14391,P 1 21 1,Homo sapiens,PTPRB,RPTPb,apo,M,D1
2I3R,2I3R_qFit_chainA,90,93.58,90,61.856,71.643,70.531,chainA,100,123,1.85,0.217,0.184,P 1 21 1,Homo sapiens,PTPRB,RPTPb,apo,WT,D1
2I3R,2I3R_qFit_chainB,90,93.58,90,61.856,71.643,70.531,chainB,100,67,1.85,0.217,0.184,P 1 21 1,Homo sapiens,PTPRB,RPTPb,apo,WT,D1
2I3U,2I3U_qFit_chainA,90,90,90,38.785,69.777,118.523,chainA,100,204,1.85,0.226,0.187,P 21 21 21,Homo sapiens,PTPRB,RPTPb,apo,WT,D1
6D4D,6D4D_qFit_chainA,90,115.73,90,154.055,35.998,115.023,chainA,100,297,1.77,0.2223,0.1782,C 1 2 1,Homo sapiens,PTPRE,RPTPe,apo,WT,D1
6D4D,6D4D_qFit_chainB,90,115.73,90,154.055,35.998,115.023,chainB,100,235,1.77,0.2223,0.1782,C 1 2 1,Homo sapiens,PTPRE,RPTPe,apo,WT,D1
3QCC,3QCC_qFit_chainB,90,90,90,74.9,77.7,123.7,chainB,100,31,2.1,0.267,0.224,P 21 21 21,Homo sapiens,PTPRG,RPTPg,active,WT,D1
3QCD,3QCD_qFit_chainA,90,90,120,75.4,75.4,151,chainA,100,134,1.8,0.257,0.241,P 32 2 1,Homo sapiens,PTPRG,RPTPg,active,WT,D1
3QCC,3QCC_qFit_chainA,90,90,90,74.9,77.7,123.7,chainA,100,67,2.1,0.267,0.224,P 21 21 21,Homo sapiens,PTPRG,RPTPg,active,WT,D1
3QCE,3QCE_qFit_chainA,90,90,90,74.9,82.5,127,chainA,100,86,2.1,0.261,0.233,P 21 21 21,Homo sapiens,PTPRG,RPTPg,allosteric,WT,D1
3QCG,3QCG_qFit_chainA,90,90,120,75.5,75.5,152.1,chainA,100,179,2.05,0.253,0.217,P 32 2 1,Homo sapiens,PTPRG,RPTPg,allosteric,WT,D1
3QCE,3QCE_qFit_chainB,90,90,90,74.9,82.5,127,chainB,100,78,2.1,0.261,0.233,P 21 21 21,Homo sapiens,PTPRG,RPTPg,allosteric,WT,D1
3QCK,3QCK_qFit_chainA,90,90,120,75.5,75.5,152.1,chainA,100,93,2.05,0.261,0.233,P 32 2 1,Homo sapiens,PTPRG,RPTPg,allosteric,WT,D1
2H4V,2H4V_qFit_chainA,90,90,90,74.849,78.859,121.758,chainA,100,283,1.55,0.1813,0.1613,P 21 21 21,Homo sapiens,PTPRG,RPTPg,apo,WT,D1
2H4V,2H4V_qFit_chainB,90,90,90,74.849,78.859,121.758,chainB,100,279,1.55,0.1813,0.1613,P 21 21 21,Homo sapiens,PTPRG,RPTPg,apo,WT,D1
2PBN,2PBN_qFit_chainA,90,90,120,107.338,107.338,67.757,chainA,100,238,1.7,0.234,0.208,P 32 2 1,Homo sapiens,PTPRG,RPTPg,apo,WT,D1
3QCB,3QCB_qFit_chainA,90,90,90,74.9,79.5,123.9,chainA,100,98,2.1,0.304,0.254,P 21 21 21,Homo sapiens,PTPRG,RPTPg,apo,WT,D1
3QCB,3QCB_qFit_chainB,90,90,90,74.9,79.5,123.9,chainB,100,76,2.1,0.304,0.254,P 21 21 21,Homo sapiens,PTPRG,RPTPg,apo,WT,D1
2C7S,2C7S_qFit_chainA,90,90,90,91.373,91.373,108.415,chainA,100,138,1.95,0.218,0.2,P 43 21 2,Homo sapiens,PTPRK,RPTPk,apo,WT,D1
1JLN,1JLN_qFit_chainA,90,90,90,46.136,65.322,105.67,chainA,100,238,1.81,0.245,0.195,P 21 21 21,Mus musculus,PTP13,RPTPr,apo,WT,D1
2FH7,2FH7_qFit_D1_chainA,90,90,120,94.333,94.333,123.036,chainA,100,361,2,0.238,0.19,P 61,Homo sapiens,PTPRS,RPTPs,apo,WT,D1
2NV5,2NV5_qFit_chainA,90,90,120,140.789,140.789,112.431,chainA,77,177,2,0.237,0.197,P 61,Rattus norvegicus,PTPRS,RPTPs,apo,WT,D1
2NV5,2NV5_qFit_chainB,90,90,120,140.789,140.789,112.431,chainB,77,244,2,0.237,0.197,P 61,Rattus norvegicus,PTPRS,RPTPs,apo,WT,D1
2NV5,2NV5_qFit_chainC,90,90,120,140.789,140.789,112.431,chainC,77,207,2,0.237,0.197,P 61,Rattus norvegicus,PTPRS,RPTPs,apo,WT,D1
4BPC,4BPC_qFit_D1_chainA,90,90,120,94.672,94.672,123.423,chainA,100,181,2.1,0.22198,0.17827,P 61,Homo sapiens,PTPRS,RPTPs,apo,M,D1
2OOQ,2OOQ_qFit_chainA,90,99.89,90,37.186,86.697,91.12,chainA,100,164,1.8,0.18758,0.14488,P 1 21 1,Homo sapiens,PTPRT,RPTPt,allosteric,WT,D1
2OOQ,2OOQ_qFit_chainB,90,99.89,90,37.186,86.697,91.12,chainB,100,277,1.8,0.18758,0.14488,P 1 21 1,Homo sapiens,PTPRT,RPTPt,allosteric,WT,D1
6SUB,6SUB_qFit_chainA,90,90,90,61.821,107.887,88.328,chainA,100,117,1.72,0.2014,0.1819,C 2 2 21,Homo sapiens,PTPRU,RPTPu,apo,M,D1
6SUC,6SUC_qFit_chainA,90,90,90,62.09,107.92,89.28,chainA,100,94,1.97,0.2452,0.2139,C 2 2 21,Homo sapiens,PTPRU,RPTPu,apo,M,D1
4GRZ,4GRZ_qFit_chainA,90,91.24,90,164.141,45.404,44.679,chainA,100,391,1.37,0.1889,0.1685,C 1 2 1,Homo sapiens,PTPN6,SHP1,active,M,D1
4HJQ,4HJQ_qFit_chainA,102.39,94.71,110.01,45.642,57.783,77.319,chainA,100,330,1.8,0.2022,0.1654,P 1,Homo sapiens,PTPN6,SHP1,active,M,D1
4HJQ,4HJQ_qFit_chainB,102.39,94.71,110.01,45.642,57.783,77.319,chainB,100,352,1.8,0.2022,0.1654,P 1,Homo sapiens,PTPN6,SHP1,active,M,D1
4GS0,4GS0_qFit_chainA,90,90,120,43.935,43.935,258.112,chainA,100,159,1.8,0.1953,0.1617,P 31,Homo sapiens,PTPN6,SHP1,apo,WT,D1
4GS0,4GS0_qFit_chainB,90,90,120,43.935,43.935,258.112,chainB,100,128,1.8,0.1953,0.1617,P 31,Homo sapiens,PTPN6,SHP1,apo,WT,D1
3B7O,3B7O_qFit_chainA,90,90,90,44.813,86.496,166.555,chainA,100,241,1.6,0.20897,0.17009,C 2 2 21,Homo sapiens,PTPN11,SHP2,active,WT,D1
3O5X,3O5X_qFit_chainA,90,98.53,90,39.544,75.829,48.214,chainA,100,134,2,0.238,0.1961,P 1 21 1,Homo sapiens,PTPN11,SHP2,active,WT,D1
4RDD,4RDD_qFit_chainA,90,99.11,90,39.638,75.274,48.046,chainA,100,368,1.6,0.2011,0.1751,P 1 21 1,Homo sapiens,PTPN11,SHP2,active,WT,D1
2SHP,2SHP_qFit_chainA,90,96.3,90,45.9,214.5,55.7,chainA,100,401,2,0.27,0.199,P 1 21 1,Homo sapiens,PTPN11,SHP2,allosteric,M,D1
2SHP,2SHP_qFit_chainB,90,96.3,90,45.9,214.5,55.7,chainB,100,376,2,0.27,0.199,P 1 21 1,Homo sapiens,PTPN11,SHP2,allosteric,M,D1
5EHP,5EHP_qFit_chainA,90,96.82,90,46.31,213.73,55.98,chainA,100,350,1.85,0.2084,0.1745,P 1 21 1,Homo sapiens,PTPN11,SHP2,allosteric,WT,D1
5EHP,5EHP_qFit_chainB,90,96.82,90,46.31,213.73,55.98,chainB,100,304,1.85,0.2084,0.1745,P 1 21 1,Homo sapiens,PTPN11,SHP2,allosteric,WT,D1
5EHR,5EHR_qFit_chainA,90,96.88,90,46.19,213.79,55.89,chainA,100,343,1.7,0.2207,0.1948,P 1 21 1,Homo sapiens,PTPN11,SHP2,allosteric,WT,D1
5EHR,5EHR_qFit_chainB,90,96.88,90,46.19,213.79,55.89,chainB,100,327,1.7,0.2207,0.1948,P 1 21 1,Homo sapiens,PTPN11,SHP2,allosteric,WT,D1
6BMV,6BMV_qFit_chainA,90,97.3,90,46.42,216.88,55.86,chainA,100,310,2.05,0.223,0.174,P 1 21 1,Homo sapiens,PTPN11,SHP2,allosteric,WT,D1
6BMV,6BMV_qFit_chainB,90,97.3,90,46.42,216.88,55.86,chainB,100,337,2.05,0.223,0.174,P 1 21 1,Homo sapiens,PTPN11,SHP2,allosteric,WT,D1
6BMW,6BMW_qFit_chainA,90,96.68,90,46.27,214.13,56.03,chainA,100,231,2.1,0.229,0.186,P 1 21 1,Homo sapiens,PTPN11,SHP2,allosteric,WT,D1
6BMW,6BMW_qFit_chainB,90,96.68,90,46.27,214.13,56.03,chainB,100,231,2.1,0.229,0.186,P 1 21 1,Homo sapiens,PTPN11,SHP2,allosteric,WT,D1
6BMY,6BMY_qFit_chainA,90,96.71,90,46.05,213.71,55.98,chainA,100,246,2.09,0.228,0.18,P 1 21 1,Homo sapiens,PTPN11,SHP2,allosteric,WT,D1
6BMY,6BMY_qFit_chainB,90,96.71,90,46.05,213.71,55.98,chainB,100,232,2.09,0.228,0.18,P 1 21 1,Homo sapiens,PTPN11,SHP2,allosteric,WT,D1
6MD7,6MD7_qFit_chainA,90,96.51,90,46.05,213.59,55.91,chainA,100,371,1.96,0.209,0.17,P 1 21 1,Homo sapiens,PTPN11,SHP2,allosteric,WT,D1
6MD7,6MD7_qFit_chainB,90,96.51,90,46.05,213.59,55.91,chainB,100,361,1.96,0.209,0.17,P 1 21 1,Homo sapiens,PTPN11,SHP2,allosteric,WT,D1
6MDD,6MDD_qFit_chainA,90,96.96,90,46.419,214.8,56.092,chainA,100,131,2.05,0.251,0.213,P 1 21 1,Homo sapiens,PTPN11,SHP2,allosteric,WT,D1
6MDD,6MDD_qFit_chainB,90,96.96,90,46.419,214.8,56.092,chainB,100,121,2.05,0.251,0.213,P 1 21 1,Homo sapiens,PTPN11,SHP2,allosteric,WT,D1
7JVN,7JVN_qFit_chainA,90,97.09,90,46.09,214.736,55.84,chainA,100,373,1.92,0.214,0.181,P 1 21 1,Homo sapiens,PTPN11,SHP2,allosteric,WT,D1
7JVN,7JVN_qFit_chainB,90,97.09,90,46.09,214.736,55.84,chainB,100,365,1.92,0.214,0.181,P 1 21 1,Homo sapiens,PTPN11,SHP2,allosteric,WT,D1
7RCT,7RCT_qFit_chainA,90,96.83,90,45.79,213.78,55.85,chainA,93,323,1.8,0.2252,0.1845,P 1 21 1,Homo sapiens,PTPN11,SHP2,allosteric,WT,D1
7RCT,7RCT_qFit_chainB,90,96.83,90,45.79,213.78,55.85,chainB,93,370,1.8,0.2252,0.1845,P 1 21 1,Homo sapiens,PTPN11,SHP2,allosteric,WT,D1
3ZM0,3ZM0_qFit_chainA,72.52,81.63,74.73,40.216,42.257,49.197,chainA,100,206,1.5,0.21342,0.18413,P 1,Homo sapiens,PTPN11,SHP2,apo,WT,D1
3ZM1,3ZM1_qFit_chainA,72,80.28,74.19,40.174,42.051,49.256,chainA,100,283,1.4,0.20281,0.17023,P 1,Homo sapiens,PTPN11,SHP2,apo,WT,D1
3ZM2,3ZM2_qFit_chainA,72.04,80.39,74.65,40.123,42.061,49.287,chainA,100,205,1.5,0.22286,0.18549,P 1,Homo sapiens,PTPN11,SHP2,apo,WT,D1
3ZM3,3ZM3_qFit_chainA,71.99,81.09,75.36,40.19,42.091,49.386,chainA,100,221,1.5,0.22747,0.19056,P 1,Homo sapiens,PTPN11,SHP2,apo,WT,D1
4GWF,4GWF_qFit_chainA,90,96.63,90,45.972,211.953,55.691,chainA,100,134,2.1,0.2433,0.21,P 1 21 1,Homo sapiens,PTPN11,SHP2,apo,M,D1
4GWF,4GWF_qFit_chainB,90,96.63,90,45.972,211.953,55.691,chainB,100,127,2.1,0.2433,0.21,P 1 21 1,Homo sapiens,PTPN11,SHP2,apo,M,D1
4NWF,4NWF_qFit_chainA,90,90,90,211.28,55.88,91.629,chainA,100,326,2.1,0.3094,0.2664,P 21 21 21,Homo sapiens,PTPN11,SHP2,apo,M,D1
4NWF,4NWF_qFit_chainB,90,90,90,211.28,55.88,91.629,chainB,100,329,2.1,0.3094,0.2664,P 21 21 21,Homo sapiens,PTPN11,SHP2,apo,M,D1
5I6V,5I6V_qFit_chainA,90,96.08,90,45.822,214.263,55.472,chainA,100,548,1.87,0.2317,0.2014,P 1 21 1,Homo sapiens,PTPN11,SHP2,apo,M,D1
5I6V,5I6V_qFit_chainB,90,96.08,90,45.822,214.263,55.472,chainB,100,560,1.87,0.2317,0.2014,P 1 21 1,Homo sapiens,PTPN11,SHP2,apo,M,D1
6CMP,6CMP_qFit_chainA,90,90,90,54.75,84.91,211.92,chainA,100,372,1.8,0.2306,0.2012,P 21 21 21,Homo sapiens,PTPN11,SHP2,apo,M,D1
6CMP,6CMP_qFit_chainB,90,90,90,54.75,84.91,211.92,chainB,100,391,1.8,0.2306,0.2012,P 21 21 21,Homo sapiens,PTPN11,SHP2,apo,M,D1
5OVX,5OVX_qFit_chainA,90,90,90,52.117,64.124,100.338,chainA,100,252,2.1,0.228,0.1954,P 21 21 21,Homo sapiens,PTPN5,STEP,active,WT,D1
5OW1,5OW1_qFit_chainA,90,90,90,52.66,64.41,100.16,chainA,100,302,2.05,0.2115,0.18,P 21 21 21,Homo sapiens,PTPN5,STEP,active,WT,D1
2CJZ,2CJZ_qFit_chainA,90,90,90,52.342,64.348,100.781,chainA,100,212,1.7,0.205,0.175,P 21 21 21,Homo sapiens,PTPN5,STEP,active,M,D1
6H8R,6H8R_qFit_chainA,90,90,90,53.095,64.375,100.804,chainA,100,377,1.66,0.239,0.2,P 21 21 21,Homo sapiens,PTPN5,STEP,allosteric,WT,D1
6H8S,6H8S_qFit_chainA,90,90,90,59.303,59.303,181.641,chainA,100,277,1.77,0.212,0.181,P 41 21 2,Mus musculus,PTPN5,STEP,allosteric,WT,D1
2BIJ,2BIJ_qFit_chainA,90,90,90,51.808,64.318,101.077,chainA,100,103,2.05,0.264,0.212,P 21 21 21,Homo sapiens,PTPN5,STEP,apo,WT,D1
2BV5,2BV5_qFit_chainA,90,90,90,39.957,64.01,136.149,chainA,100,271,1.8,0.201,0.164,P 21 21 21,Homo sapiens,PTPN5,STEP,apo,M,D1
7F5N,7F5N_qFit_chainA,112.932,106.459,92.459,54.57,68.056,73.244,chainA,107,158,1.93,0.2376,0.1834,P 1,Homo sapiens,PTPN2,TCPTP,apo,WT,D1
7F5N,7F5N_qFit_chainB,112.932,106.459,92.459,54.57,68.056,73.244,chainB,107,90,1.93,0.2376,0.1834,P 1,Homo sapiens,PTPN2,TCPTP,apo,WT,D1
7F5N,7F5N_qFit_chainC,112.932,106.459,92.459,54.57,68.056,73.244,chainC,107,162,1.93,0.2376,0.1834,P 1,Homo sapiens,PTPN2,TCPTP,apo,WT,D1
7F5O,7F5O_qFit_chainA,111.54,102.659,92.337,55.094,68.187,72.683,chainA,107,197,1.7,0.241,0.1989,P 1,Homo sapiens,PTPN2,TCPTP,apo,WT,D1
7F5O,7F5O_qFit_chainB,111.54,102.659,92.337,55.094,68.187,72.683,chainB,107,149,1.7,0.241,0.1989,P 1,Homo sapiens,PTPN2,TCPTP,apo,WT,D1
7F5O,7F5O_qFit_chainC,111.54,102.659,92.337,55.094,68.187,72.683,chainC,107,207,1.7,0.241,0.1989,P 1,Homo sapiens,PTPN2,TCPTP,apo,WT,D1
2Y2F,2Y2F_qFit_chainA,90,90,90,49.243,55.48,100.081,chainA,100,274,1.78,0.21007,0.16457,P 21 21 21,Yersinia pestis,yopH,YopH,active,WT,D1
2YDU,2YDU_qFit_chainA,90,90,90,49.307,55.912,99.055,chainA,100,276,1.79,0.21323,0.17589,P 21 21 21,Yersinia pestis,yopH,YopH,active,WT,D1
3BLU,3BLU_qFit_chainA,90,90,90,48.849,54.092,96.926,chainA,100,164,2,0.253,0.205,P 21 21 21,Yersinia enterocolitica,yopH,YopH,active,M,D1
1PA9,1PA9_qFit_chainA,90,90,90,49.36,55.9,97.84,chainA,140,217,2,0.243,0.226,P 21 21 21,Yersinia enterocolitica,yopH,YopH,active,M,D1
1QZ0,1QZ0_qFit_chainA,109.61,104.75,89.98,47.292,53.45,69.066,chainA,100,297,1.5,0.209,0.188,P 1,Yersinia pestis,yopH,YopH,active,M,D1
1QZ0,1QZ0_qFit_chainB,109.61,104.75,89.98,47.292,53.45,69.066,chainB,100,265,1.5,0.209,0.188,P 1,Yersinia pestis,yopH,YopH,active,M,D1
3U96,3U96_qFit_chainB,104.78,108.79,97.83,49.863,53.993,65.759,chainB,100,156,1.8,0.2071,0.1792,P 1,Yersinia enterocolitica,yopH,YopH,active,M,D1
3U96,3U96_qFit_chainA,104.78,108.79,97.83,49.863,53.993,65.759,chainA,100,153,1.8,0.2071,0.1792,P 1,Yersinia enterocolitica,yopH,YopH,active,M,D1
6XFT,6XFT_qFit_chainA,90,90,90,49.69,54.94,97.01,chainA,100,186,1.78,0.2269,0.1904,P 21 21 21,Yersinia enterocolitica,yopH,YopH,apo,M,D1
3F9A,3F9A_qFit_chainA,90,90,90,54.431,58.263,90.622,chainA,82,373,1.69,0.207,0.173,P 21 21 21,Yersinia enterocolitica (type O:9),yopH,YopH,apo,M,D1
4YAA,4YAA_qFit_chainA,90,90,90,52.888,60.512,89.358,chainA,194,447,1.05,0.14,0.128,P 21 21 21,Yersinia enterocolitica,yopH,YopH,apo,M,D1
4Z6B,4Z6B_qFit_chainA,90,90,90,52.888,60.512,89.358,chainA,100,388,1.2,0.159,0.14,P 21 21 21,Yersinia enterocolitica,yopH,YopH,apo,M,D1